holeName,holeType,topLatitude,topLongitude,groundSurface,azimuth,angle,bottomDepth,timeInterval_start,timeInterval_end,termination ,initialWaterDepth,24hrWater,caveInDepth,_rigDescription,hammerType,hammerEfficiency,miscID,drillMethod,rodType,Additives,misc
CPT-101,boring,36.83174,-76.1208,8.1,,,,,,,,,,,,,,,,,
CPT-102,boring,36.83148,-76.1204,8.5,,,,,,,,,,,,,,,,,
CPT-103,boring,36.83161,-76.1197,4.2,,,,,,,,,,,,,,,,,
CPT-104,CPT,36.83142,-76.1197,5.2,,,,,,,,,,,,,,,,,
CPT-401,,36.82401,-76.0758,6.1,,,,,,,,,,,,,,,,,
CPT-402,,36.8244,-76.0755,3.8,,,,,,,,,,,,,,,,,
CPT-403,,36.82487,-76.0761,6.5,,,,,,,,,,,,,,,,,
CPT-501,,36.8047,-76.0807,6.9,,,,,,,,,,,,,,,,,
CPT-502,,36.80488,-76.0805,7.3,,,,,,,,,,,,,,,,,
CPT-503,,36.80454,-76.0813,4.5,,,,,,,,,,,,,,,,,
B-1,,36.831919,-76.120058,7.9,,,,2018-04-04,2018-04-04,,6.0,,,CME 55,automatic,89.0,,,,,
B-2,,36.831747,-76.119917,6.3,,,,2018-04-03,2018-04-03,,6.0,,,CME 55,automatic,89.0,,,,,
B-3,,36.831347,-76.119652,4.4,,,,2018-04-02,2018-04-02,,5.0,,,CME 55,automatic,89.0,,,,,
B-4,,36.830969,-76.119704,6.3,,,,2018-12-12,2018-12-12,,8.5,,,CME 55,automatic,89.0,,,,,
LW-1,,36.831397,-76.119388,-4.8,,,,2019-01-04,2019-01-04,,0.0,,,CME 55,automatic,89.0,,,,,
DD-A,,36.8322,-76.1161,7.4,,,,2019-02-14,2019-02-14,,7.0,,,CME 55,automatic,89.0,,,,,
DD-B,,36.8311,-76.1201,8.8,,,,2019-02-14,2019-02-14,,6.0,,,CME 55,automatic,89.0,,,,,
DD-D,,36.8282,-76.1281,8.3,,,,2019-02-15,2019-02-15,,5.0,,,CME 55,automatic,89.0,,,,,
DD-E,,36.8261,-76.1263,11.6,,,,2019-02-15,2019-02-15,,6.0,,,CME 55,automatic,89.0,,,,,
PS-01,,36.8042,-76.0807,8.1,,,,2018-02-16,2018-02-16,,6.5,,,CME 55,automatic,89.0,,,,,
PS-02,,36.8036,-76.0769,6.1,,,,2018-02-16,2018-02-16,,5.7,,,CME 55,automatic,89.0,,,,,
PS-03,,36.802,-76.0762,6.0,,,,2018-02-06,2018-02-06,,5.75,,,CME 55,automatic,89.0,,,,,
PS-04,,36.8224,-76.07736,6.8,,,,2018-02-06,2018-02-06,,5.5,,,CME 55,automatic,89.0,,,,,
PS-05,,36.823042,-76.078,5.8,,,,2018-02-06,2018-02-06,,4.0,,,CME 55,automatic,89.0,,,,,
PS-06,,36.82403,-76.0754,5.9,,,,2018-03-16,2018-03-16,,5.0,,,CME 55,automatic,89.0,,,,,
S-1A,,36.825953,-76.12262,7.6,,,,2022-08-01,2022-08-01,,8.0,,,CME 55,automatic,89.0,,,,,
S-1B,,36.827509,-76.121251,7.2,,,,2022-08-01,2022-08-01,,7.0,,,CME 55,automatic,89.0,,,,,
DD-C,,36.827767,-76.1207,9.9,,,,2019-02-14,2019-02-14,,8.0,,,CME 55,automatic,89.0,,,,,
DD-B1,,36.831136,-76.12013,7.4,,,,,,,,,,CME 55,automatic,89.0,,,,,
DD-B2,,36.831137,-76.12014,8.7,,,,,,,,,,CME 55,automatic,89.0,,,,,
S-2A,,36.82484,-76.076133,8.7,,,,,,,,,,CME 55,automatic,89.0,,,,,
S-2B,,36.824445,-76.075279,9.9,,,,,,,,,,CME 55,automatic,89.0,,,,,
S-3A,,36.804444,-76.080753,8.3,,,,,,,,,,CME 55,automatic,89.0,,,,,
S-4A,,36.808119,-76.092347,11.6,,,,,,,,,,CME 55,automatic,89.0,,,,,
BAY-401,,36.823582,-76.076316,6.0,,,,2022-08-04,2022-08-04,,7.0,,,CME 55,automatic,89.0,,,,,
BAY-402,,36.824256,-76.075703,5.9,,,,2022-08-02,2022-08-02,,6.0,,,CME 55,automatic,89.0,,,,,
BMP-401,,36.822989,-76.075825,7.3,,,,2022-08-09,2022-08-09,,6.0,,,CME 55,automatic,89.0,,,,,
C-401,,36.824381,-76.074599,9.9,,,,2022-08-03,2022-08-03,,8.0,,,CME 55,automatic,89.0,,,,,
C-402,,36.824389,-76.073558,6.1,,,,2024-06-03,2024-06-03,,8.0,,,CME 55,automatic,89.0,,,,,
EGC-401,,36.82406,-76.075,3.5,,,,2024-06-03,2024-06-03,,6.0,,,CME 55,automatic,89.0,,,,,
FB-201,,36.832889,-76.128371,4.5,,,,2024-05-29,2024-05-29,,4.0,,,CME 55,automatic,89.0,,,,,
FB-202,,36.832728,-76.126475,7.3,,,,2024-06-06,2024-06-06,,8.0,,,CME 55,automatic,89.0,,,,,
FB-203,,36.832583,-76.124812,6.5,,,,2024-05-29,2024-05-29,,5.0,,,CME 55,automatic,89.0,,,,,
FB-204,,36.83243,-76.123058,7.5,,,,2024-05-30,2024-05-30,,8.0,,,CME 55,automatic,89.0,,,,,
FB-205,,36.832286,-76.121398,7.9,,,,2024-05-24,2024-05-24,,6.0,,,CME 55,automatic,89.0,,,,,
FB-206,,36.832136,-76.119635,7.8,,,,2024-05-24,2024-05-24,,6.25,,,CME 55,automatic,89.0,,,,,
FB-207,,36.832061,-76.117769,8.0,,,,2024-05-24,2024-05-24,,6.0,,,CME 55,automatic,89.0,,,,,
FB-208,,36.832196,-76.116134,7.9,,,,2024-05-23,2024-05-23,,6.0,,,CME 55,automatic,89.0,,,,,
P-401,,36.825397,-76.074689,8.2,,,,2024-05-22,2024-05-22,,6.5,,,CME 55,automatic,89.0,,,,,
P-402,,36.823885,-76.074754,5.8,,,,2024-05-23,2024-05-23,,4.0,,,CME 55,automatic,89.0,,,,,
P-403,,36.823325,-76.07455,6.7,,,,2024-05-22,2024-05-22,,4.0,,,CME 55,automatic,89.0,,,,,
P-404,,36.82259,-76.074521,7.3,,,,2024-05-22,2024-05-22,,4.5,,,CME 55,automatic,89.0,,,,,
P-405,,36.823963,-76.076282,2.3,,,,2024-06-05,2024-06-05,,4.0,,,CME 55,automatic,89.0,,,,,
P-406,,36.823303,-76.076814,9.6,,,,2024-05-29,2024-05-29,,5.5,,,CME 55,automatic,89.0,,,,,
P-407,,36.824627,-76.075384,9.9,,,,2024-05-29,2024-05-29,,,,,CME 55,automatic,89.0,,,,,
PS-401,,36.824614,-76.075024,11.7,,,,2024-06-03,2024-06-03,,,,,CME 55,automatic,89.0,,,,,
RW-401,,36.824252,-76.075953,3.3,,,,2024-06-05,2024-06-05,,,,,CME 55,automatic,89.0,,,,,
RW-404,,36.824856,-76.074802,2.2,,,,2024-06-10,2024-06-10,,6.0,,,CME 55,automatic,89.0,,,,,
RW-405,,36.823332,-76.076363,4.6,,,,2024-06-06,2024-06-06,,,,,CME 55,automatic,89.0,,,,,
RW-406,,36.823951,-76.07542,6.3,,,,2024-05-31,2024-05-31,,6.0,,,CME 55,automatic,89.0,,,,,
RW-407,,36.823935,-76.075973,2.5,,,,2024-06-05,2024-06-05,,4.0,,,CME 55,automatic,89.0,,,,,
TG-401,,36.824514,-76.075605,6.7,,,,2024-06-06,2024-06-06,,8.0,,,CME 55,automatic,89.0,,,,,
BERM-601,,36.806951,-76.078674,5.6,,,,2024-06-06,2024-06-06,,6.0,,,CME 55,automatic,89.0,,,,,
BERM-603,,36.809513,-76.074559,6.2,,,,2024-06-03,2024-06-03,,4.0,,,CME 55,automatic,89.0,,,,,
FB-606,,36.807651,-76.077334,6.3,,,,2024-06-04,2024-06-04,,6.0,,,CME 55,automatic,89.0,,,,,
Berm-602,,36.808,-76.0764,3.3,,,,2024-06-07,2024-06-07,,4.0,,,CME 55,automatic,89.0,,,,,
FB-604,,36.805621,-76.08059,10.0,,,,2024-07-30,2024-07-30,,13.0,,,CME 55,automatic,89.0,,,,,
FB-607,,36.80867,-76.075668,10.7,,,,2024-07-30,2024-07-30,,9.0,,,CME 55,automatic,89.0,,,,,
FB-608,,36.809792,-76.073809,7.3,,,,2024-07-30,2024-07-30,,6.0,,,CME 55,automatic,89.0,,,,,
C-301,,36.825776,-76.122639,7.0,,,,2024-07-30,2024-07-30,,,,,CME 55,automatic,89.0,,,,,
C-302,,36.827624,-76.121119,6.7,,,,2024-07-29,2024-07-29,,7.0,,,CME 55,automatic,89.0,,,,,
C-501,,36.804528,-76.081269,7.9,,,,2024-07-29,2024-07-29,,6.0,,,CME 55,automatic,89.0,,,,,
FB-501,,36.804255,-76.082089,9.6,,,,2024-07-29,2024-07-29,,6.0,,,CME 55,automatic,89.0,,,,,
FB-502,,36.804147,-76.081361,9.1,,,,2024-08-06,2024-08-06,,9.0,,,CME 55,automatic,89.0,,,,,
FB-503,,36.804732,-76.081183,6.8,,,,2024-08-06,2024-08-06,,10.0,,,CME 55,automatic,89.0,,,,,
FB-504,,36.805043,-76.080674,4.6,,,,2024-08-28,2024-08-28,,5.5,,,CME 55,automatic,89.0,,,,,
FB-601,,36.801268,-76.083353,4.0,,,,2024-08-29,2024-08-29,,5.0,,,CME 55,automatic,89.0,,,,,
FB-602,,36.802381,-76.082207,3.5,,,,2024-08-29,2024-08-29,,4.0,,,CME 55,automatic,89.0,,,,,
PS-103,,36.831467,-76.119391,4.8,,,,2024-08-28,2024-08-28,,5.5,,,CME 55,automatic,89.0,,,,,
FB-510,,36.804168,-76.081672,6.4,,,,2024-08-29,2024-08-29,,8.0,,,CME 55,automatic,89.0,,,,,
CKW-104,,36.831778,-76.11936,9.0,,,,2024-08-13,2024-08-13,,8.0,,,CME 55,automatic,89.0,,,,,
FB-401,,36.82633,-76.077453,9.0,,,,2024-08-13,2024-08-13,,10.0,,,CME 55,automatic,89.0,,,,,
BMP-404,,36.822585,-76.075479,-5.1,,,,2024-06-14,2024-06-14,,0.0,,,CME 55,automatic,89.0,,,,,
P-408,,36.822369,-76.075796,4.1,,,,2024-08-28,2024-08-28,,3.5,,,CME 55,automatic,89.0,,,,,
TG-501,,36.804718,-76.080383,-3.2,,,,2024-08-13,2024-08-13,,0.0,,,CME 55,automatic,89.0,,,,,
FB-509,,36.803619,-76.081471,10.5,,,,2024-06-15,2024-06-15,,8.0,,,CME 55,automatic,89.0,,,,,
C-502,,36.804468,-76.081041,9.8,,,,2024-06-24,2024-06-24,,8.0,,,CME 55,automatic,89.0,,,,,
FB-605,,36.80658,-76.079124,10.7,,,,2024-06-24,2024-06-24,,5.0,,,CME 55,automatic,89.0,,,,,
FB-603,,36.80309,-76.08151,5.9,,,,2024-08-20,2024-08-20,,8.0,,,CME 55,automatic,89.0,,,,,
TG-702,,36.80874,-76.09205,6.1,,,,2024-08-09,2024-08-09,,5.5,,,CME 55,automatic,89.0,,,,,
TG-701,,36.808435,-76.091954,5.8,,,,2024-08-30,2024-08-30,,7.0,,,CME 55,automatic,89.0,,,,,
TG-403,,36.824796,-76.076207,5.9,,,,2024-07-30,2024-07-30,,8.0,,,CME 55,automatic,89.0,,,,,
FB-402,,36.825454,-76.07658,4.0,,,,2024-08-09,2024-08-09,,5.0,,,CME 55,automatic,89.0,,,,,
BMP-402,,36.823376,-76.075476,8.0,,,,2024-09-11,2024-09-11,,8.0,,,CME 55,automatic,89.0,,,,,
BMP-403,,36.823573,-76.074991,8.3,,,,2024-09-12,2024-09-12,,7.5,,,CME 55,automatic,89.0,,,,,
TG-502,,36.804657,-76.08072,7.0,,,,2024-06-16,2024-06-16,,6.0,,,CME 55,automatic,89.0,,,,,
RW-403,,36.825233,-76.074585,7.6,,,,2024-06-15,2024-06-15,,6.0,,,CME 55,automatic,89.0,,,,,
FB-508,,36.804266,-76.081045,5.3,,,,2024-05-30,2024-05-30,,5.0,,,CME 55,automatic,89.0,,,,,
FB-506,,36.804412,-76.080408,9.3,,,,2024-05-29,2024-05-29,,5.0,,,CME 55,automatic,89.0,,,,,
FB-505,,36.804742,-76.080884,7.0,,,,2024-09-18,2024-09-18,,5.0,,,CME 55,automatic,89.0,,,,,
EGC-402,,36.823715,-76.075346,2.7,,,,2024-09-18,2024-09-18,,5.0,,,CME 55,automatic,89.0,,,,,
RW-408,,36.823312,-76.076565,6.3,,,,2024-09-16,2024-09-16,,5.0,,,CME 55,automatic,89.0,,,,,
CKW-102,,36.831664,-76.120169,6.4,,,,2024-09-17,2024-09-17,,7.0,,,CME 55,automatic,89.0,,,,,
P-103,,36.831712,-76.120092,3.3,,,,2024-09-17,2024-09-17,,4.0,,,CME 55,automatic,89.0,,,,,
P-102,,36.831885,-76.120282,6.5,,,,2024-06-25,2024-06-25,,8.0,,,CME 55,automatic,89.0,,,,,
LF-303,,36.829385,-76.119648,2.9,,,,2024-06-24,2024-06-24,,8.0,,,CME 55,automatic,89.0,,,,,
LF-301,,36.827851,-76.120328,6.5,,,,2025-01-13,2025-01-13,,,,,CME 55,automatic,89.0,,,,,
LF-302,,36.828585,-76.119818,8.0,,,,2025-01-13,2025-01-13,,,,,CME 55,automatic,89.0,,,,,
P-101,,36.832054,-76.12038,8.2,,,,2025-01-13,2025-01-13,,,,,CME 55,automatic,89.0,,,,,
CKW-101,,36.832039,-76.120496,8.6,,,,2025-01-02,2025-01-02,,10.0,,,CME 55,automatic,89.0,,,,,
EGC-103,,36.831955,-76.11978,13.2,,,,2024-12-31,2024-12-31,,10.0,,,CME 55,automatic,89.0,,,,,
PS-102,,36.83149,-76.119694,12.1,,,,2024-12-31,2024-12-31,,10.0,,,CME 55,automatic,89.0,,,,,
PS-101,,36.831515,-76.119914,8.1,,,,2025-01-14,2025-01-14,,,,,CME 55,automatic,89.0,,,,,
P-104,,36.831661,-76.119776,8.3,,,,2025-01-14,2025-01-14,,,,,CME 55,automatic,89.0,,,,,
EGC-102,,36.831812,-76.119871,6.0,,,,2025-01-21,2025-01-21,,,,,CME 55,automatic,89.0,,,,,
,,,,4.1,,,,2025-01-31,2025-01-31,,9.0,,,CME 55,automatic,89.0,,,,,
,,,,6.7,,,,2025-02-03,2025-02-03,,6.0,,,CME 55,automatic,89.0,,,,,
,,,,4.3,,,,2025-02-03,2025-02-03,,,,,CME 55,automatic,89.0,,,,,
,,,,5.3,,,,2024-12-12,2024-12-12,,6.0,,,CME 55,automatic,89.0,,,,,
