Hole Name,Sample Name,topDepth,bottomDepth,sampleMethod,USCS,SPTMethod,SPT_1,SPT_2,SPT_3,SPT_4,recovery,moistureMethod,moistureContent,plasticityMethod,PL,LL,PI,passing200,pocketPenReading,torvaneReading,color,primaryComp,secondaryComp,secondaryCompMod,organicContent,visualMoisture,AASHTO,Misc,Geo_ID
FB-204,,33.0,35.0,,SP-SM,,2.0,3.0,3.0,4.0,,,32.0,,,,,,,,,,,,,,,,
FB-205,,0.0,2.0,,SC,,7.0,8.0,8.0,9.0,,,8.9,,,,,,,,,,,,,,,,
FB-205,,2.0,4.0,,SC,,14.0,15.0,15.0,16.0,,,12.1,,,,,,,,,,,,,,,,
FB-205,,4.0,6.0,,SC,,7.0,8.0,8.0,9.0,,,20.5,,,,,,,,,,,,,,,,
FB-205,,6.0,8.0,,CL,,7.0,8.0,8.0,9.0,,,22.5,,10.0,21.0,11.0,60.0,,,,,,,,,,,
FB-205,,8.0,10.0,,SP-SM,,2.0,3.0,3.0,4.0,,,11.3,,,,,,,,,,,,,,,,
FB-205,,10.0,12.0,,SP-SM,,0.0,1.0,1.0,2.0,,,11.9,,0.0,0.0,0.0,5.9,,,,,,,,,,,
FB-205,,13.0,15.0,,SP-SM,,3.0,4.0,4.0,5.0,,,19.2,,,,,,,,,,,,,,,,
FB-205,,18.0,20.0,,SP-SM,,3.0,4.0,4.0,5.0,,,25.3,,,,,,,,,,,,,,,,
FB-205,,23.0,25.0,,SP-SM,,2.0,3.0,3.0,4.0,,,22.8,,,,,,,,,,,,,,,,
FB-205,,28.0,30.0,,SP-SM,,1.0,2.0,2.0,3.0,,,34.9,,,,,,,,,,,,,,,,
FB-206,,0.0,2.0,,SM,,6.0,7.0,7.0,8.0,,,10.9,,,,,,,,,,,,,,,,
FB-206,,2.0,4.0,,SM,,1.0,2.0,2.0,3.0,,,11.6,,,,,,,,,,,,,,,,
FB-206,,4.0,6.0,,SC,,3.0,4.0,4.0,5.0,,,18.2,,,,,,,,,,,,,,,,
FB-206,,6.0,8.0,,SP-SM,,9.0,10.0,10.0,11.0,,,16.7,,,,,,,,,,,,,,,,
FB-206,,8.0,10.0,,SP-SM,,4.0,5.0,5.0,6.0,,,14.1,,,,,,,,,,,,,,,,
FB-206,,10.0,12.0,,SP-SM,,3.0,4.0,4.0,5.0,,,17.4,,,,,,,,,,,,,,,,
FB-206,,13.0,15.0,,SP-SM,,8.0,9.0,9.0,10.0,,,15.9,,0.0,0.0,0.0,4.1,,,,,,,,,,,
FB-206,,18.0,20.0,,SM,,0.0,1.0,1.0,2.0,,,28.9,,,,,,,,,,,,,,,,
FB-206,,23.0,25.0,,SM,,1.0,2.0,2.0,3.0,,,29.7,,,,,,,,,,,,,,,,
FB-206,,28.0,30.0,,SM,,1.0,2.0,2.0,3.0,,,31.4,,,,,,,,,,,,,,,,
FB-207,,0.0,2.0,,SC,,11.0,12.0,12.0,13.0,,,8.2,,,,,,,,,,,,,,,,
FB-207,,2.0,4.0,,SC,,5.0,6.0,6.0,7.0,,,19.8,,,,,,,,,,,,,,,,
FB-207,,4.0,6.0,,SP-SM,,9.0,10.0,10.0,11.0,,,19.9,,,,,,,,,,,,,,,,
FB-207,,6.0,8.0,,SP-SM,,3.0,4.0,4.0,5.0,,,13.0,,,,,,,,,,,,,,,,
FB-207,,8.0,10.0,,SP-SM,,7.0,8.0,8.0,9.0,,,11.9,,,,,,,,,,,,,,,,
FB-207,,10.0,12.0,,SP-SM,,,,,,,,9.8,,,,,,,,,,,,,,,,
FB-207,,13.0,15.0,,SM,,29.0,30.0,30.0,31.0,,,14.9,,,,,,,,,,,,,,,,
FB-207,,18.0,20.0,,SM,,0.0,1.0,1.0,2.0,,,29.6,,,,,,,,,,,,,,,,
FB-207,,23.0,25.0,,SM,,0.0,1.0,1.0,2.0,,,31.1,,,,,,,,,,,,,,,,
FB-207,,28.0,30.0,,SM,,0.0,1.0,1.0,2.0,,,34.3,,0.0,0.0,0.0,19.7,,,,,,,,,,,
FB-208,,0.0,2.0,,SP-SM,,9.0,10.0,10.0,11.0,,,8.0,,,,,,,,,,,,,,,,
FB-208,,2.0,4.0,,SC,,6.0,7.0,7.0,8.0,,,21.5,,,,,,,,,,,,,,,,
FB-208,,4.0,6.0,,SP-SM,,8.0,9.0,9.0,10.0,,,10.7,,,,,,,,,,,,,,,,
FB-208,,6.0,8.0,,SP-SM,,8.0,9.0,9.0,10.0,,,15.0,,,,,,,,,,,,,,,,
FB-208,,8.0,10.0,,SP-SM,,6.0,7.0,7.0,8.0,,,16.3,,,,,,,,,,,,,,,,
FB-208,,10.0,12.0,,SP-SM,,8.0,9.0,9.0,10.0,,,15.0,,,,,,,,,,,,,,,,
FB-208,,13.0,15.0,,SP-SM,,12.0,13.0,13.0,14.0,,,17.7,,,,,,,,,,,,,,,,
FB-208,,18.0,20.0,,SP-SM,,1.0,2.0,2.0,3.0,,,24.1,,0.0,0.0,0.0,5.3,,,,,,,,,,,
FB-208,,23.0,25.0,,SP-SM,,5.0,6.0,6.0,7.0,,,23.4,,,,,,,,,,,,,,,,
FB-208,,28.0,30.0,,SP-SM,,3.0,4.0,4.0,5.0,,,23.9,,,,,,,,,,,,,,,,
P-401,,0.0,2.0,,CL,,3.0,4.0,4.0,5.0,,,13.4,,10.0,21.0,11.0,73.8,,,,,,,,,,,
P-401,,2.0,4.0,,CL,,1.0,2.0,2.0,3.0,,,22.1,,14.0,33.0,19.0,90.5,,,,,,,,,,,
P-401,,4.0,6.0,,SC,,3.0,4.0,4.0,5.0,,,37.4,,,,,,,,,,,,,,,,
P-402,,0.0,2.0,,CL,,2.0,3.0,3.0,4.0,,,24.8,,19.0,54.0,35.0,94.4,,,,,,,,,,,
P-402,,2.0,4.0,,CL,,6.0,7.0,7.0,8.0,,,14.2,,,,,,,,,,,,,,,,
P-402,,4.0,6.0,,SP,,7.0,8.0,8.0,9.0,,,9.8,,,,,,,,,,,,,,,,
P-403,,0.0,2.0,,SC,,4.0,5.0,5.0,6.0,,,12.2,,,,,,,,,,,,,,,,
P-403,,2.0,4.0,,CH,,4.0,5.0,5.0,6.0,,,23.9,,15.0,60.0,45.0,89.3,,,,,,,,,,,
P-403,,4.0,6.0,,CH,,5.0,6.0,6.0,7.0,,,25.0,,,,,,,,,,,,,,,,
P-404,,0.0,2.0,,CL,,10.0,11.0,11.0,12.0,,,9.5,,11.0,19.0,8.0,56.9,,,,,,,,,,,
P-404,,2.0,4.0,,SC,,6.0,7.0,7.0,8.0,,,24.2,,,,,,,,,,,,,,,,
P-404,,4.0,6.0,,SC,,4.0,5.0,5.0,6.0,,,24.9,,,,,,,,,,,,,,,,
P-405,,0.0,2.0,,SC,,1.0,2.0,2.0,3.0,,,9.6,,,,,,,,,,,,,,,,
P-405,,2.0,4.0,,SC,,5.0,6.0,6.0,7.0,,,14.2,,,,,,,,,,,,,,,,
P-405,,4.0,6.0,,SC,,5.0,6.0,6.0,7.0,,,15.6,,,,,,,,,,,,,,,,
P-406,,0.0,2.0,,CL,,4.0,5.0,5.0,6.0,,,19.4,,,,,,,,,,,,,,,,
P-406,,2.0,4.0,,SC,,1.0,2.0,2.0,3.0,,,21.8,,,,,,,,,,,,,,,,
P-406,,4.0,6.0,,SC,,1.0,2.0,2.0,3.0,,,22.9,,,,,,,,,,,,,,,,
P-407,,0.0,2.0,,SC,,5.0,6.0,6.0,7.0,,,9.3,,,,,,,,,,,,,,,,
P-407,,2.0,4.0,,SC,,2.0,3.0,3.0,4.0,,,24.4,,,,,,,,,,,,,,,,
P-407,,4.0,6.0,,SC,,2.0,3.0,3.0,4.0,,,16.0,,,,,,,,,,,,,,,,
PS-401,,0.0,2.0,,SC,,6.0,7.0,7.0,8.0,,,9.2,,,,,,,,,,,,,,,,
PS-401,,2.0,4.0,,SC,,3.0,4.0,4.0,5.0,,,18.1,,,,,,,,,,,,,,,,
PS-401,,4.0,6.0,,SC,,3.0,4.0,4.0,5.0,,,24.0,,,,,,,,,,,,,,,,
PS-401,,6.0,8.0,,SC,,0.0,1.0,1.0,2.0,,,34.4,,,,,,,,,,,,,,,,
PS-401,,8.0,10.0,,CH,,0.0,1.0,1.0,2.0,,,40.7,,,,,,,,,,,,,,,,
PS-401,,10.0,12.0,,SC,,0.0,1.0,1.0,2.0,,,42.0,,,,,,,,,,,,,,,,
PS-401,,13.0,15.0,,CL,,0.0,1.0,1.0,2.0,,,42.7,,22.0,35.0,13.0,96.9,,,,,,,,,,,
PS-401,,18.0,20.0,,SM,,3.0,4.0,4.0,5.0,,,25.3,,,,,,,,,,,,,,,,
PS-401,,23.0,25.0,,SM,,3.0,4.0,4.0,5.0,,,23.2,,0.0,0.0,0.0,16.1,,,,,,,,,,,
PS-401,,28.0,30.0,,SC,,0.0,1.0,1.0,2.0,,,34.2,,,,,,,,,,,,,,,,
PS-401,,33.0,35.0,,SC,,0.0,1.0,1.0,2.0,,,31.5,,,,,,,,,,,,,,,,
PS-401,,38.0,40.0,,CL,,-1.0,0.0,0.0,1.0,,,35.5,,17.0,43.0,26.0,67.2,,,,,,,,,,,
PS-401,,43.0,45.0,,SC,,0.0,1.0,1.0,2.0,,,31.9,,,,,,,,,,,,,,,,
PS-401,,48.0,50.0,,CH,,0.0,1.0,1.0,2.0,,,37.2,,,,,,,,,,,,,,,,
PS-401,,53.0,55.0,,CH,,-1.0,0.0,0.0,1.0,,,34.2,,,,,,,,,,,,,,,,
PS-401,,58.0,60.0,,CH,,0.0,1.0,1.0,2.0,,,36.5,,,,,,,,,,,,,,,,
PS-401,,60.0,62.0,,ML,,,,,,,,33.8,,20.0,22.0,2.0,89.19999999999999,,,,,,,,,,,
PS-401,,62.0,64.0,,CH,,-1.0,0.0,0.0,1.0,,,39.3,,,,,,,,,,,,,,,,
PS-401,,68.0,70.0,,CH,,0.0,1.0,1.0,2.0,,,44.1,,,,,,,,,,,,,,,,
PS-401,,73.0,75.0,,CH,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
PS-401,,78.0,80.0,,SC,,0.0,1.0,1.0,2.0,,,38.0,,,,,,,,,,,,,,,,
PS-401,,83.0,85.0,,SC,,-1.0,0.0,0.0,1.0,,,47.6,,22.0,53.0,31.0,23.5,,,,,,,,,,,
PS-401,,88.0,90.0,,CH,,0.0,1.0,1.0,2.0,,,30.0,,,,,,,,,,,,,,,,
PS-401,,93.0,95.0,,CH,,0.0,1.0,1.0,2.0,,,57.9,,,,,,,,,,,,,,,,
PS-401,,98.0,100.0,,SC,,7.0,8.0,8.0,9.0,,,24.3,,,,,,,,,,,,,,,,
RW-401,,0.0,2.0,,SC,,6.0,7.0,7.0,8.0,,,13.4,,,,,,,,,,,,,,,,
RW-401,,2.0,4.0,,SC,,5.0,6.0,6.0,7.0,,,22.4,,,,,,,,,,,,,,,,
RW-401,,4.0,6.0,,SC,,6.0,7.0,7.0,8.0,,,14.3,,,,,,,,,,,,,,,,
RW-401,,6.0,8.0,,SP-SM,,0.0,1.0,1.0,2.0,,,30.8,,,,,,,,,,,,,,,,
RW-401,,8.0,10.0,,SC,,-1.0,0.0,0.0,1.0,,,18.8,,0.0,0.0,0.0,19.8,,,,,,,,,,,
RW-401,,10.0,12.0,,SM,,0.0,1.0,1.0,2.0,,,20.4,,,,,,,,,,,,,,,,
RW-401,,13.0,15.0,,SM,,0.0,1.0,1.0,2.0,,,54.8,,,,,,,,,,,,,,,,
RW-401,,18.0,20.0,,SM,,1.0,2.0,2.0,3.0,,,25.8,,,,,,,,,,,,,,,,
RW-401,,23.0,25.0,,SM,,2.0,3.0,3.0,4.0,,,26.8,,,,,,,,,,,,,,,,
RW-401,,28.0,30.0,,SC,,-1.0,0.0,0.0,1.0,,,84.0,,,,,,,,,,,,,,,,
RW-404,,0.0,2.0,,SC,,5.0,6.0,6.0,7.0,,,7.9,,,,,,,,,,,,,,,,
RW-404,,2.0,4.0,,SC,,8.0,9.0,9.0,10.0,,,15.6,,,,,,,,,,,,,,,,
RW-404,,4.0,6.0,,SC,,6.0,7.0,7.0,8.0,,,20.2,,,,,,,,,,,,,,,,
RW-404,,6.0,8.0,,SC,,2.0,3.0,3.0,4.0,,,28.7,,,,,,,,,,,,,,,,
RW-404,,8.0,10.0,,SC,,1.0,2.0,2.0,3.0,,,33.9,,,,,,,,,,,,,,,,
RW-404,,10.0,12.0,,CH,,-1.0,0.0,0.0,1.0,,,43.1,,29.0,59.0,30.0,89.9,,,,,,,,,,,
RW-404,,13.0,15.0,,SM,,0.0,1.0,1.0,2.0,,,45.1,,,,,,,,,,,,,,,,
RW-404,,18.0,20.0,,SM,,4.0,5.0,5.0,6.0,,,15.8,,,,,,,,,,,,,,,,
RW-404,,23.0,25.0,,SM,,3.0,4.0,4.0,5.0,,,24.7,,,,,,,,,,,,,,,,
RW-404,,28.0,30.0,,SC,,0.0,1.0,1.0,2.0,,,32.1,,18.0,27.0,9.0,44.7,,,,,,,,,,,
RW-405,,0.0,2.0,,SC,,7.0,8.0,8.0,9.0,,,6.8,,,,,,,,,,,,,,,,
RW-405,,2.0,4.0,,SC,,11.0,12.0,12.0,13.0,,,18.4,,,,,,,,,,,,,,,,
RW-405,,4.0,6.0,,CL,,5.0,6.0,6.0,7.0,,,28.9,,,,,,,,,,,,,,,,
RW-405,,6.0,8.0,,SC,,1.0,2.0,2.0,3.0,,,25.6,,,,,,,,,,,,,,,,
RW-405,,8.0,10.0,,SC,,4.0,5.0,5.0,6.0,,,36.3,,,,,,,,,,,,,,,,
RW-405,,10.0,12.0,,SC,,-1.0,0.0,0.0,1.0,,,32.3,,,,,,,,,,,,,,,,
RW-405,,13.0,15.0,,CH,,-1.0,0.0,0.0,1.0,,,58.3,,,,,,,,,,,,,,,,
RW-405,,18.0,20.0,,SP-SM,,2.0,3.0,3.0,4.0,,,27.3,,,,,,,,,,,,,,,,
RW-405,,23.0,25.0,,SP-SM,,2.0,3.0,3.0,4.0,,,23.4,,,,,,,,,,,,,,,,
RW-405,,28.0,30.0,,SC,,0.0,1.0,1.0,2.0,,,31.5,,16.0,31.0,15.0,27.7,,,,,,,,,,,
RW-406,,0.0,2.0,,SC,,2.0,3.0,3.0,4.0,,,11.4,,,,,,,,,,,,,,,,
RW-406,,2.0,4.0,,SC,,5.0,6.0,6.0,7.0,,,19.6,,,,,,,,,,,,,,,,
RW-406,,4.0,6.0,,SP-SM,,8.0,9.0,9.0,10.0,,,19.4,,,,,,,,,,,,,,,,
RW-406,,6.0,8.0,,SC,,1.0,2.0,2.0,3.0,,,36.6,,,,,,,,,,,,,,,,
RW-406,,8.0,10.0,,CH,,0.0,1.0,1.0,2.0,,,38.5,,,,,,,,,,,,,,,,
RW-406,,10.0,12.0,,SM,,-1.0,0.0,0.0,1.0,,,32.9,,,,,,,,,,,,,,,,
RW-406,,13.0,15.0,,CL,,-1.0,0.0,0.0,1.0,,,42.0,,21.0,41.0,20.0,86.2,,,,,,,,,,,
RW-406,,18.0,20.0,,SC,,2.0,3.0,3.0,4.0,,,44.3,,,,,,,,,,,,,,,,
RW-406,,23.0,25.0,,SC,,1.0,2.0,2.0,3.0,,,23.3,,,,,,,,,,,,,,,,
RW-406,,28.0,30.0,,SM,,0.0,1.0,1.0,2.0,,,30.9,,,,,,,,,,,,,,,,
RW-407,,0.0,2.0,,SC,,4.0,5.0,5.0,6.0,,,13.5,,,,,,,,,,,,,,,,
RW-407,,2.0,4.0,,SC,,3.0,4.0,4.0,5.0,,,21.9,,,,,,,,,,,,,,,,
RW-407,,4.0,6.0,,SC,,3.0,4.0,4.0,5.0,,,20.2,,,,,,,,,,,,,,,,
RW-407,,6.0,8.0,,SC,,3.0,4.0,4.0,5.0,,,17.5,,,,,,,,,,,,,,,,
RW-407,,8.0,10.0,,SP-SM,,0.0,1.0,1.0,2.0,,,35.3,,,,,,,,,,,,,,,,
RW-407,,10.0,12.0,,ML,,-1.0,0.0,0.0,1.0,,,41.8,,,,,81.5,,,,,,,,,,,
RW-407,,13.0,15.0,,SC,,-1.0,0.0,0.0,1.0,,,40.1,,,,,,,,,,,,,,,,
RW-407,,18.0,20.0,,ML,,1.0,2.0,2.0,3.0,,,28.5,,,,,50.8,,,,,,,,,,,
RW-407,,23.0,25.0,,SM,,2.0,3.0,3.0,4.0,,,23.8,,,,,,,,,,,,,,,,
RW-407,,28.0,30.0,,SM,,2.0,3.0,3.0,4.0,,,28.1,,,,,,,,,,,,,,,,
RW-407,,33.0,35.0,,ML,,0.0,1.0,1.0,2.0,,,37.3,,,,,67.9,,,,,,,,,,,
RW-407,,38.0,40.0,,SC,,0.0,1.0,1.0,2.0,,,28.9,,,,,,,,,,,,,,,,
RW-407,,43.0,45.0,,SC,,0.0,1.0,1.0,2.0,,,31.7,,,,,,,,,,,,,,,,
RW-407,,48.0,50.0,,CH,,0.0,1.0,1.0,2.0,,,37.6,,,,,,,,,,,,,,,,
RW-407,,50.0,52.0,,CL,,,,,,,,,,19.0,32.0,13.0,75.5,,,,,,,,,,,
RW-407,,52.0,54.0,,CH,,0.0,1.0,1.0,2.0,,,47.2,,,,,,,,,,,,,,,,
RW-407,,58.0,60.0,,CH,,0.0,1.0,1.0,2.0,,,40.9,,,,,93.2,,,,,,,,,,,
RW-407,,63.0,65.0,,CL,,-1.0,0.0,0.0,1.0,,,36.6,,,,,,,,,,,,,,,,
RW-407,,68.0,70.0,,SC,,0.0,1.0,1.0,2.0,,,39.3,,,,,,,,,,,,,,,,
RW-407,,73.0,75.0,,SC,,0.0,1.0,1.0,2.0,,,38.0,,,,,,,,,,,,,,,,
RW-407,,78.0,80.0,,CH,,-1.0,0.0,0.0,1.0,,,46.9,,,,,,,,,,,,,,,,
RW-407,,83.0,85.0,,SC,,-1.0,0.0,0.0,1.0,,,42.1,,,,,,,,,,,,,,,,
RW-407,,88.0,90.0,,SC,,-1.0,0.0,0.0,1.0,,,43.1,,,,,,,,,,,,,,,,
RW-407,,93.0,95.0,,CH,,2.0,3.0,3.0,4.0,,,52.0,,,,,,,,,,,,,,,,
RW-407,,98.0,100.0,,CH,,2.0,3.0,3.0,4.0,,,53.9,,,,,,,,,,,,,,,,
RW-407,,103.0,105.0,,SP-SM,,11.0,12.0,12.0,13.0,,,30.9,,,,,,,,,,,,,,,,
RW-407,,108.0,110.0,,SP-SM,,4.0,5.0,5.0,6.0,,,32.7,,,,,,,,,,,,,,,,
TG-401,,0.0,2.0,,SC,,4.0,5.0,5.0,6.0,,,9.7,,,,,,,,,,,,,,,,
TG-401,,2.0,4.0,,SC,,1.0,2.0,2.0,3.0,,,35.1,,,,,,,,,,,,,,,,
TG-401,,4.0,6.0,,CL,,1.0,2.0,2.0,3.0,,,42.4,,,,,,,,,,,,,,,,
TG-401,,6.0,8.0,,CL,,1.0,2.0,2.0,3.0,,,26.7,,,,,,,,,,,,,,,,
TG-401,,8.0,10.0,,SC,,2.0,3.0,3.0,4.0,,,20.1,,,,,,,,,,,,,,,,
TG-401,,10.0,12.0,,SC,,2.0,3.0,3.0,4.0,,,26.0,,,,,,,,,,,,,,,,
TG-401,,13.0,15.0,,SC,,0.0,1.0,1.0,2.0,,,49.0,,,,,,,,,,,,,,,,
TG-401,,18.0,20.0,,SM,,2.0,3.0,3.0,4.0,,,26.1,,,,,,,,,,,,,,,,
TG-401,,23.0,25.0,,SM,,0.0,1.0,1.0,2.0,,,30.5,,,,,,,,,,,,,,,,
TG-401,,28.0,30.0,,CL,,0.0,1.0,1.0,2.0,,,36.4,,19.0,37.0,18.0,62.7,,,,,,,,,,,
TG-401,,33.0,35.0,,SC,,0.0,1.0,1.0,2.0,,,35.3,,,,,,,,,,,,,,,,
TG-401,,38.0,40.0,,SC,,0.0,1.0,1.0,2.0,,,32.9,,,,,,,,,,,,,,,,
TG-401,,43.0,45.0,,SC,,0.0,1.0,1.0,2.0,,,32.8,,,,,,,,,,,,,,,,
TG-401,,48.0,50.0,,CH,,0.0,1.0,1.0,2.0,,,32.5,,,,,,,,,,,,,,,,
TG-401,,53.0,55.0,,CH,,0.0,1.0,1.0,2.0,,,37.3,,,,,,,,,,,,,,,,
TG-401,,58.0,60.0,,CH,,0.0,1.0,1.0,2.0,,,39.9,,23.0,64.0,41.0,67.5,,,,,,,,,,,
TG-401,,60.0,62.0,,CH,,,,,,,,,,16.0,34.0,18.0,89.0,,,,,,,,,,,
TG-401,,62.0,64.0,,CH,,-1.0,0.0,0.0,1.0,,,45.3,,,,,,,,,,,,,,,,
TG-401,,68.0,70.0,,SC,,1.0,2.0,2.0,3.0,,,35.7,,,,,,,,,,,,,,,,
TG-401,,73.0,75.0,,SC,,0.0,1.0,1.0,2.0,,,37.0,,,,,,,,,,,,,,,,
TG-401,,78.0,80.0,,CH,,-1.0,0.0,0.0,1.0,,,45.2,,22.0,50.0,28.0,78.8,,,,,,,,,,,
TG-401,,83.0,85.0,,CH,,-1.0,0.0,0.0,1.0,,,54.1,,,,,,,,,,,,,,,,
TG-401,,88.0,90.0,,SC,,1.0,2.0,2.0,3.0,,,38.3,,,,,,,,,,,,,,,,
TG-401,,93.0,95.0,,CH,,6.0,7.0,7.0,8.0,,,29.1,,,,,,,,,,,,,,,,
TG-401,,98.0,100.0,,CH,,1.0,2.0,2.0,3.0,,,43.6,,23.0,64.0,41.0,67.5,,,,,,,,,,,
TG-401,,103.0,105.0,,SP-SM,,9.0,10.0,10.0,11.0,,,26.4,,,,,,,,,,,,,,,,
TG-401,,108.0,110.0,,SC,,4.0,5.0,5.0,6.0,,,56.2,,15.0,25.0,10.0,21.5,,,,,,,,,,,
TG-401,,113.0,115.0,,SM,,5.0,6.0,6.0,7.0,,,28.5,,,,,,,,,,,,,,,,
TG-401,,118.0,120.0,,SM,,11.0,12.0,12.0,13.0,,,17.4,,,,,,,,,,,,,,,,
TG-401,,123.0,125.0,,SP,,9.0,10.0,10.0,11.0,,,22.7,,0.0,0.0,0.0,10.3,,,,,,,,,,,
S-1A,,0.0,2.0,,SC,,8.0,9.0,9.0,10.0,,,,,,,,,,,,,,,,,,,
S-1A,,2.0,4.0,,SC,,5.0,6.0,6.0,7.0,,,,,,,,,,,,,,,,,,,
S-1A,,4.0,6.0,,CL,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
S-1A,,6.0,8.0,,SP,,5.0,6.0,6.0,7.0,,,,,,,,,,,,,,,,,,,
S-1A,,8.0,10.0,,SP-SM,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
S-1A,,10.0,12.0,,SC,,3.0,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,
S-1A,,13.0,15.0,,SP,,13.0,14.0,14.0,15.0,,,,,,,,,,,,,,,,,,,
S-1A,,18.0,20.0,,SC,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
S-1A,,23.0,25.0,,SC,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
S-1A,,28.0,30.0,,SC,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
S-1A,,33.0,35.0,,CH,,-1.0,0.0,0.0,1.0,,,43.0,,19.0,51.0,32.0,79.0,,,,,,,,,,,
S-1A,,38.0,40.0,,CH,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
S-1A,,43.0,45.0,,CH,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
S-1A,,48.0,50.0,,SC,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
S-1B,,0.0,2.0,,SC,,9.0,10.0,10.0,11.0,,,,,,,,,,,,,,,,,,,
S-1B,,2.0,4.0,,SC,,4.0,5.0,5.0,6.0,,,,,,,,,,,,,,,,,,,
S-1B,,4.0,6.0,,CL,,3.0,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,
S-1B,,6.0,8.0,,SC,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
S-1B,,8.0,10.0,,SC,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
S-1B,,10.0,12.0,,SC,,0.0,1.0,1.0,2.0,,,22.0,,11.0,21.0,10.0,45.0,,,,,,,,,,,
S-1B,,13.0,15.0,,CL,,-1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
S-1B,,18.0,20.0,,SP,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
S-1B,,23.0,25.0,,SM,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
S-1B,,28.0,30.0,,SC,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
S-1B,,33.0,35.0,,SC,,-1.0,0.0,0.0,1.0,,,41.0,,13.0,25.0,12.0,46.0,,,,,,,,,,,
S-1B,,38.0,40.0,,CL,,-1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
S-1B,,43.0,45.0,,CL,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
S-1B,,48.0,50.0,,CL,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
DD-C,,0.0,2.0,,CL,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
DD-C,,2.0,4.0,,SC,,5.0,6.0,6.0,7.0,,,,,,,,,,,,,,,,,,,
DD-C,,4.0,6.0,,SC,,5.0,6.0,6.0,7.0,,,,,,,,,,,,,,,,,,,
DD-C,,6.0,8.0,,SC,,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
DD-C,,8.0,10.0,,SP-SM,,7.0,8.0,8.0,9.0,,,,,,,,,,,,,,,,,,,
